block_group,ratio_inc_pov,count_ratio_inc_pov
480291918043,ratio_inc_pov_ann_150_199,119.0
480291918111,ratio_inc_pov_ann_150_199,244.0
480291918063,ratio_inc_pov_ann_150_199,4.0
480291918081,ratio_inc_pov_ann_150_199,169.0
480291918092,ratio_inc_pov_ann_150_199,36.0
480291918131,ratio_inc_pov_ann_150_199,284.0
480291817252,ratio_inc_pov_ann_150_199,402.0
480291817263,ratio_inc_pov_ann_150_199,124.0
480291817281,ratio_inc_pov_ann_150_199,1020.0
480291817301,ratio_inc_pov_ann_150_199,316.0
480291817312,ratio_inc_pov_ann_150_199,116.0
480291818112,ratio_inc_pov_ann_150_199,142.0
480291818132,ratio_inc_pov_ann_150_199,392.0
480291818142,ratio_inc_pov_ann_150_199,151.0
480291818161,ratio_inc_pov_ann_150_199,74.0
480291818172,ratio_inc_pov_ann_150_199,121.0
480291818183,ratio_inc_pov_ann_150_199,92.0
480291818201,ratio_inc_pov_ann_150_199,17.0
480291818212,ratio_inc_pov_ann_150_199,354.0
480291818223,ratio_inc_pov_ann_150_199,161.0
480291905032,ratio_inc_pov_ann_150_199,93.0
480291905042,ratio_inc_pov_ann_150_199,6.0
480291906041,ratio_inc_pov_ann_150_199,381.0
480291910051,ratio_inc_pov_ann_150_199,437.0
480291910062,ratio_inc_pov_ann_150_199,184.0
480291801013,ratio_inc_pov_ann_150_199,33.0
480291801016,ratio_inc_pov_ann_150_199,0.0
480291806031,ratio_inc_pov_ann_150_199,174.0
480291806043,ratio_inc_pov_ann_150_199,80.0
480291807026,ratio_inc_pov_ann_150_199,192.0
480291814031,ratio_inc_pov_ann_150_199,353.0
480291814041,ratio_inc_pov_ann_150_199,537.0
480291815044,ratio_inc_pov_ann_150_199,30.0
480291817154,ratio_inc_pov_ann_150_199,443.0
480291820022,ratio_inc_pov_ann_150_199,0.0
480291820031,ratio_inc_pov_ann_150_199,132.0
480291821013,ratio_inc_pov_ann_150_199,37.0
480291821051,ratio_inc_pov_ann_150_199,184.0
480291910065,ratio_inc_pov_ann_150_199,32.0
480291912013,ratio_inc_pov_ann_150_199,0.0
480291918141,ratio_inc_pov_ann_150_199,128.0
480291918152,ratio_inc_pov_ann_150_199,57.0
480291918171,ratio_inc_pov_ann_150_199,494.0
480291919002,ratio_inc_pov_ann_150_199,247.0
480291919005,ratio_inc_pov_ann_150_199,223.0
480291920003,ratio_inc_pov_ann_150_199,145.0
480291921001,ratio_inc_pov_ann_150_199,82.0
480291922002,ratio_inc_pov_ann_150_199,100.0
480291805031,ratio_inc_pov_ann_200_plus,394.0
480291805032,ratio_inc_pov_ann_200_plus,1171.0
480291704013,ratio_inc_pov_ann_200_plus,206.0
480291704012,ratio_inc_pov_ann_200_plus,126.0
480291914061,ratio_inc_pov_ann_200_plus,2328.0
480291914092,ratio_inc_pov_ann_200_plus,1710.0
480291212042,ratio_inc_pov_ann_200_plus,1054.0
480291215081,ratio_inc_pov_ann_200_plus,708.0
480291914051,ratio_inc_pov_ann_200_plus,1473.0
480291914052,ratio_inc_pov_ann_200_plus,1880.0
480291914053,ratio_inc_pov_ann_200_plus,1520.0
480291914055,ratio_inc_pov_ann_200_plus,728.0
480291709001,ratio_inc_pov_ann_200_plus,398.0
480291709003,ratio_inc_pov_ann_200_plus,242.0
480291610002,ratio_inc_pov_ann_200_plus,482.0
480291610001,ratio_inc_pov_ann_200_plus,517.0
480291615015,ratio_inc_pov_ann_200_plus,721.0
480291615011,ratio_inc_pov_ann_200_plus,771.0
480291615013,ratio_inc_pov_ann_200_plus,447.0
480291711001,ratio_inc_pov_ann_200_plus,759.0
480291620011,ratio_inc_pov_ann_200_plus,1255.0
480291701022,ratio_inc_pov_ann_200_plus,296.0
480291701021,ratio_inc_pov_ann_200_plus,201.0
480291807022,ratio_inc_pov_ann_200_plus,709.0
480291807023,ratio_inc_pov_ann_200_plus,136.0
480291807025,ratio_inc_pov_ann_200_plus,361.0
480291809012,ratio_inc_pov_ann_200_plus,601.0
480291809015,ratio_inc_pov_ann_200_plus,646.0
480291106003,ratio_inc_pov_ann_200_plus,23.0
480291108002,ratio_inc_pov_ann_200_plus,93.0
480291108001,ratio_inc_pov_ann_200_plus,374.0
480291208004,ratio_inc_pov_ann_200_plus,762.0
480291208006,ratio_inc_pov_ann_200_plus,950.0
480291208001,ratio_inc_pov_ann_200_plus,904.0
480291208002,ratio_inc_pov_ann_200_plus,1010.0
480291208005,ratio_inc_pov_ann_200_plus,847.0
480291208007,ratio_inc_pov_ann_200_plus,692.0
480291208003,ratio_inc_pov_ann_200_plus,1267.0
480291211113,ratio_inc_pov_ann_200_plus,746.0
480291211111,ratio_inc_pov_ann_200_plus,901.0
480291211112,ratio_inc_pov_ann_200_plus,1580.0
480291211114,ratio_inc_pov_ann_200_plus,1132.0
480291211161,ratio_inc_pov_ann_200_plus,1312.0
480291211164,ratio_inc_pov_ann_200_plus,1197.0
480291211162,ratio_inc_pov_ann_200_plus,269.0
480291211181,ratio_inc_pov_ann_200_plus,1276.0
480291211182,ratio_inc_pov_ann_200_plus,1047.0
480291212031,ratio_inc_pov_ann_200_plus,461.0
480291212032,ratio_inc_pov_ann_200_plus,659.0
480291212051,ratio_inc_pov_ann_200_plus,1590.0
480291817182,ratio_inc_pov_ann_200_plus,1642.0
480291818111,ratio_inc_pov_ann_200_plus,2528.0
480291902003,ratio_inc_pov_ann_200_plus,762.0
480291902004,ratio_inc_pov_ann_200_plus,407.0
480291902001,ratio_inc_pov_ann_200_plus,383.0
480291802021,ratio_inc_pov_ann_200_plus,403.0
480291802023,ratio_inc_pov_ann_200_plus,479.0
480291805013,ratio_inc_pov_ann_200_plus,708.0
480291805012,ratio_inc_pov_ann_200_plus,386.0
480291805011,ratio_inc_pov_ann_200_plus,725.0
480291808002,ratio_inc_pov_ann_200_plus,494.0
480291808001,ratio_inc_pov_ann_200_plus,358.0
480291708002,ratio_inc_pov_ann_200_plus,295.0
480291106002,ratio_inc_pov_ann_200_plus,128.0
480291504001,ratio_inc_pov_ann_200_plus,286.0
480291504002,ratio_inc_pov_ann_200_plus,294.0
480291510001,ratio_inc_pov_ann_200_plus,533.0
480291521002,ratio_inc_pov_ann_200_plus,679.0
480291521001,ratio_inc_pov_ann_200_plus,518.0
480291607024,ratio_inc_pov_ann_200_plus,384.0
480291607023,ratio_inc_pov_ann_200_plus,392.0
480291616002,ratio_inc_pov_ann_200_plus,1116.0
480291616001,ratio_inc_pov_ann_200_plus,1047.0
480291216012,ratio_inc_pov_ann_200_plus,828.0
480291216013,ratio_inc_pov_ann_200_plus,1140.0
480291216014,ratio_inc_pov_ann_200_plus,467.0
480291218021,ratio_inc_pov_ann_200_plus,1403.0
480291218023,ratio_inc_pov_ann_200_plus,1777.0
480291303002,ratio_inc_pov_ann_200_plus,629.0
480291303001,ratio_inc_pov_ann_200_plus,251.0
480291307002,ratio_inc_pov_ann_200_plus,457.0
480291307001,ratio_inc_pov_ann_200_plus,290.0
480291702004,ratio_inc_pov_ann_200_plus,148.0
480291702006,ratio_inc_pov_ann_200_plus,251.0
480291702002,ratio_inc_pov_ann_200_plus,270.0
480291702005,ratio_inc_pov_ann_200_plus,139.0
480291702001,ratio_inc_pov_ann_200_plus,116.0
480291316011,ratio_inc_pov_ann_200_plus,590.0
480291317001,ratio_inc_pov_ann_200_plus,983.0
480291412004,ratio_inc_pov_ann_200_plus,261.0
480291412001,ratio_inc_pov_ann_200_plus,346.0
480291412005,ratio_inc_pov_ann_200_plus,589.0
480291412002,ratio_inc_pov_ann_200_plus,394.0
480291501003,ratio_inc_pov_ann_200_plus,483.0
480291309002,ratio_inc_pov_ann_200_plus,614.0
480291309003,ratio_inc_pov_ann_200_plus,535.0
480291310003,ratio_inc_pov_ann_200_plus,500.0
480291310004,ratio_inc_pov_ann_200_plus,192.0
480291310001,ratio_inc_pov_ann_200_plus,710.0
480291310002,ratio_inc_pov_ann_200_plus,341.0
480291405003,ratio_inc_pov_ann_200_plus,788.0
480291405002,ratio_inc_pov_ann_200_plus,652.0
480291405001,ratio_inc_pov_ann_200_plus,427.0
480291405004,ratio_inc_pov_ann_200_plus,315.0
480291406002,ratio_inc_pov_ann_200_plus,564.0
480291406001,ratio_inc_pov_ann_200_plus,791.0
480291407003,ratio_inc_pov_ann_200_plus,243.0
480291407001,ratio_inc_pov_ann_200_plus,967.0
480291407004,ratio_inc_pov_ann_200_plus,356.0
480291407005,ratio_inc_pov_ann_200_plus,547.0
480291413001,ratio_inc_pov_ann_200_plus,348.0
480291413003,ratio_inc_pov_ann_200_plus,1791.0
480291702003,ratio_inc_pov_ann_200_plus,219.0
480291806023,ratio_inc_pov_ann_200_plus,663.0
480291806021,ratio_inc_pov_ann_200_plus,439.0
480291911021,ratio_inc_pov_ann_200_plus,628.0
480291911022,ratio_inc_pov_ann_200_plus,738.0
480291911023,ratio_inc_pov_ann_200_plus,781.0
480291209012,ratio_inc_pov_ann_200_plus,738.0
480291209011,ratio_inc_pov_ann_200_plus,598.0
480291211122,ratio_inc_pov_ann_200_plus,956.0
480291519001,ratio_inc_pov_ann_200_plus,916.0
480291409002,ratio_inc_pov_ann_200_plus,593.0
480291417001,ratio_inc_pov_ann_200_plus,1791.0
480291417002,ratio_inc_pov_ann_200_plus,1972.0
480291505012,ratio_inc_pov_ann_200_plus,593.0
480291505014,ratio_inc_pov_ann_200_plus,494.0
480291604002,ratio_inc_pov_ann_200_plus,748.0
480291604004,ratio_inc_pov_ann_200_plus,427.0
480291604001,ratio_inc_pov_ann_200_plus,902.0
480291604003,ratio_inc_pov_ann_200_plus,331.0
480291611005,ratio_inc_pov_ann_200_plus,857.0
480291611006,ratio_inc_pov_ann_200_plus,261.0
480291611001,ratio_inc_pov_ann_200_plus,1590.0
480291611004,ratio_inc_pov_ann_200_plus,743.0
480291611003,ratio_inc_pov_ann_200_plus,163.0
480291611002,ratio_inc_pov_ann_200_plus,412.0
480291813012,ratio_inc_pov_ann_200_plus,1027.0
480291813011,ratio_inc_pov_ann_200_plus,2093.0
480291814021,ratio_inc_pov_ann_200_plus,363.0
480291814022,ratio_inc_pov_ann_200_plus,720.0
480291109001,ratio_inc_pov_ann_200_plus,1047.0
480291110003,ratio_inc_pov_ann_200_plus,637.0
480291110002,ratio_inc_pov_ann_200_plus,171.0
480291204001,ratio_inc_pov_ann_200_plus,1188.0
480291204005,ratio_inc_pov_ann_200_plus,989.0
480291710004,ratio_inc_pov_ann_200_plus,362.0
480291204003,ratio_inc_pov_ann_200_plus,963.0
480291207021,ratio_inc_pov_ann_200_plus,1768.0
480291704014,ratio_inc_pov_ann_200_plus,241.0
480291710001,ratio_inc_pov_ann_200_plus,344.0
480291710002,ratio_inc_pov_ann_200_plus,303.0
480291717001,ratio_inc_pov_ann_200_plus,748.0
480291717003,ratio_inc_pov_ann_200_plus,516.0
480291215013,ratio_inc_pov_ann_200_plus,2095.0
480291215011,ratio_inc_pov_ann_200_plus,1594.0
480291215074,ratio_inc_pov_ann_200_plus,659.0
480291215071,ratio_inc_pov_ann_200_plus,678.0
480291215072,ratio_inc_pov_ann_200_plus,853.0
480291312002,ratio_inc_pov_ann_200_plus,673.0
480291401002,ratio_inc_pov_ann_200_plus,345.0
480291401001,ratio_inc_pov_ann_200_plus,433.0
480291404004,ratio_inc_pov_ann_200_plus,293.0
480291101002,ratio_inc_pov_ann_200_plus,505.0
480291209022,ratio_inc_pov_ann_200_plus,1324.0
480291209021,ratio_inc_pov_ann_200_plus,825.0
480291214033,ratio_inc_pov_ann_200_plus,1119.0
480291214031,ratio_inc_pov_ann_200_plus,997.0
480291216042,ratio_inc_pov_ann_200_plus,987.0
480291216043,ratio_inc_pov_ann_200_plus,790.0
480291306004,ratio_inc_pov_ann_200_plus,286.0
480291207022,ratio_inc_pov_ann_200_plus,674.0
480291213003,ratio_inc_pov_ann_200_plus,446.0
480291213001,ratio_inc_pov_ann_200_plus,2531.0
480291703004,ratio_inc_pov_ann_200_plus,163.0
480291703002,ratio_inc_pov_ann_200_plus,155.0
480291703006,ratio_inc_pov_ann_200_plus,438.0
480291703005,ratio_inc_pov_ann_200_plus,527.0
480291703003,ratio_inc_pov_ann_200_plus,196.0
480291704024,ratio_inc_pov_ann_200_plus,271.0
480291704021,ratio_inc_pov_ann_200_plus,561.0
480291706001,ratio_inc_pov_ann_200_plus,594.0
480291706004,ratio_inc_pov_ann_200_plus,638.0
480291706003,ratio_inc_pov_ann_200_plus,680.0
480291707003,ratio_inc_pov_ann_200_plus,919.0
480291707002,ratio_inc_pov_ann_200_plus,668.0
480291212044,ratio_inc_pov_ann_200_plus,832.0
480291212043,ratio_inc_pov_ann_200_plus,534.0
480291404001,ratio_inc_pov_ann_200_plus,372.0
480291404002,ratio_inc_pov_ann_200_plus,758.0
480291504003,ratio_inc_pov_ann_200_plus,1647.0
480291215052,ratio_inc_pov_ann_200_plus,631.0
480291403002,ratio_inc_pov_ann_200_plus,305.0
480291403003,ratio_inc_pov_ann_200_plus,322.0
480291520001,ratio_inc_pov_ann_200_plus,1371.0
480291701011,ratio_inc_pov_ann_200_plus,410.0
480291701012,ratio_inc_pov_ann_200_plus,489.0
480291718022,ratio_inc_pov_ann_200_plus,611.0
480291718025,ratio_inc_pov_ann_200_plus,248.0
480291718023,ratio_inc_pov_ann_200_plus,768.0
480291408004,ratio_inc_pov_ann_200_plus,150.0
480291408001,ratio_inc_pov_ann_200_plus,571.0
480291408005,ratio_inc_pov_ann_200_plus,365.0
480291408003,ratio_inc_pov_ann_200_plus,99.0
480291408002,ratio_inc_pov_ann_200_plus,513.0
480291505023,ratio_inc_pov_ann_200_plus,490.0
480291505022,ratio_inc_pov_ann_200_plus,590.0
480291505021,ratio_inc_pov_ann_200_plus,391.0
480291507006,ratio_inc_pov_ann_200_plus,157.0
480291507001,ratio_inc_pov_ann_200_plus,490.0
480291507003,ratio_inc_pov_ann_200_plus,563.0
480291601004,ratio_inc_pov_ann_200_plus,308.0
480291601003,ratio_inc_pov_ann_200_plus,58.0
480291601001,ratio_inc_pov_ann_200_plus,349.0
480291813023,ratio_inc_pov_ann_200_plus,1083.0
480291809021,ratio_inc_pov_ann_200_plus,444.0
480291809023,ratio_inc_pov_ann_200_plus,565.0
480291809022,ratio_inc_pov_ann_200_plus,618.0
480291809025,ratio_inc_pov_ann_200_plus,1232.0
480291810031,ratio_inc_pov_ann_200_plus,688.0
480291810051,ratio_inc_pov_ann_200_plus,877.0
480291810052,ratio_inc_pov_ann_200_plus,219.0
480291815061,ratio_inc_pov_ann_200_plus,418.0
480291815062,ratio_inc_pov_ann_200_plus,1231.0
480291817151,ratio_inc_pov_ann_200_plus,788.0
480291203002,ratio_inc_pov_ann_200_plus,432.0
480291203003,ratio_inc_pov_ann_200_plus,1210.0
480291203005,ratio_inc_pov_ann_200_plus,989.0
480291205013,ratio_inc_pov_ann_200_plus,537.0
480291205015,ratio_inc_pov_ann_200_plus,687.0
480291205012,ratio_inc_pov_ann_200_plus,513.0
480291205014,ratio_inc_pov_ann_200_plus,877.0
480291211152,ratio_inc_pov_ann_200_plus,2323.0
480291211153,ratio_inc_pov_ann_200_plus,1364.0
480291211172,ratio_inc_pov_ann_200_plus,972.0
480291211171,ratio_inc_pov_ann_200_plus,1328.0
480291720021,ratio_inc_pov_ann_200_plus,4374.0
480291817031,ratio_inc_pov_ann_200_plus,2145.0
480291817032,ratio_inc_pov_ann_200_plus,1648.0
480291803003,ratio_inc_pov_ann_200_plus,307.0
480291803001,ratio_inc_pov_ann_200_plus,529.0
480291803002,ratio_inc_pov_ann_200_plus,756.0
480291817161,ratio_inc_pov_ann_200_plus,1944.0
480291910034,ratio_inc_pov_ann_200_plus,499.0
480291910035,ratio_inc_pov_ann_200_plus,440.0
480291910033,ratio_inc_pov_ann_200_plus,712.0
480291910031,ratio_inc_pov_ann_200_plus,282.0
480291910032,ratio_inc_pov_ann_200_plus,1764.0
480291214041,ratio_inc_pov_ann_200_plus,1127.0
480291214042,ratio_inc_pov_ann_200_plus,419.0
480291214043,ratio_inc_pov_ann_200_plus,597.0
480291313001,ratio_inc_pov_ann_200_plus,239.0
480291313004,ratio_inc_pov_ann_200_plus,615.0
480291316061,ratio_inc_pov_ann_200_plus,1882.0
480291103003,ratio_inc_pov_ann_200_plus,232.0
480291103002,ratio_inc_pov_ann_200_plus,399.0
480291201001,ratio_inc_pov_ann_200_plus,2709.0
480291206002,ratio_inc_pov_ann_200_plus,414.0
480291206003,ratio_inc_pov_ann_200_plus,476.0
480291206006,ratio_inc_pov_ann_200_plus,332.0
480291206005,ratio_inc_pov_ann_200_plus,746.0
480291517003,ratio_inc_pov_ann_200_plus,958.0
480291517002,ratio_inc_pov_ann_200_plus,964.0
480291517001,ratio_inc_pov_ann_200_plus,1140.0
480291607013,ratio_inc_pov_ann_200_plus,659.0
480291306001,ratio_inc_pov_ann_200_plus,67.0
480291306003,ratio_inc_pov_ann_200_plus,214.0
480291306002,ratio_inc_pov_ann_200_plus,375.0
480291402003,ratio_inc_pov_ann_200_plus,410.0
480291402002,ratio_inc_pov_ann_200_plus,317.0
480291402001,ratio_inc_pov_ann_200_plus,296.0
480291402004,ratio_inc_pov_ann_200_plus,755.0
480291309001,ratio_inc_pov_ann_200_plus,745.0
480291717004,ratio_inc_pov_ann_200_plus,1332.0
480291719035,ratio_inc_pov_ann_200_plus,1518.0
480291717006,ratio_inc_pov_ann_200_plus,433.0
480291719032,ratio_inc_pov_ann_200_plus,233.0
480291719034,ratio_inc_pov_ann_200_plus,291.0
480291509002,ratio_inc_pov_ann_200_plus,397.0
480291509001,ratio_inc_pov_ann_200_plus,816.0
480291509005,ratio_inc_pov_ann_200_plus,529.0
480291705003,ratio_inc_pov_ann_200_plus,323.0
480291705004,ratio_inc_pov_ann_200_plus,296.0
480291705002,ratio_inc_pov_ann_200_plus,673.0
480291805042,ratio_inc_pov_ann_200_plus,1057.0
480291205025,ratio_inc_pov_ann_200_plus,251.0
480291205023,ratio_inc_pov_ann_200_plus,67.0
480291205026,ratio_inc_pov_ann_200_plus,337.0
480291205024,ratio_inc_pov_ann_200_plus,307.0
480291207012,ratio_inc_pov_ann_200_plus,849.0
480291207011,ratio_inc_pov_ann_200_plus,526.0
480291302002,ratio_inc_pov_ann_200_plus,250.0
480291410003,ratio_inc_pov_ann_200_plus,460.0
480291410002,ratio_inc_pov_ann_200_plus,270.0
480291516001,ratio_inc_pov_ann_200_plus,1176.0
480291516004,ratio_inc_pov_ann_200_plus,678.0
480291516002,ratio_inc_pov_ann_200_plus,512.0
480291817051,ratio_inc_pov_ann_200_plus,1366.0
480291817052,ratio_inc_pov_ann_200_plus,1173.0
480291512002,ratio_inc_pov_ann_200_plus,1130.0
480291606001,ratio_inc_pov_ann_200_plus,550.0
480291606003,ratio_inc_pov_ann_200_plus,225.0
480291419003,ratio_inc_pov_ann_200_plus,856.0
480291419002,ratio_inc_pov_ann_200_plus,1396.0
480291515003,ratio_inc_pov_ann_200_plus,583.0
480291515002,ratio_inc_pov_ann_200_plus,494.0
480291603003,ratio_inc_pov_ann_200_plus,196.0
480291603002,ratio_inc_pov_ann_200_plus,485.0
480291603005,ratio_inc_pov_ann_200_plus,673.0
480291612001,ratio_inc_pov_ann_200_plus,442.0
480291612002,ratio_inc_pov_ann_200_plus,827.0
480291804003,ratio_inc_pov_ann_200_plus,336.0
480291804001,ratio_inc_pov_ann_200_plus,1129.0
480291807012,ratio_inc_pov_ann_200_plus,1586.0
480291811004,ratio_inc_pov_ann_200_plus,518.0
480291811002,ratio_inc_pov_ann_200_plus,765.0
480291811003,ratio_inc_pov_ann_200_plus,2234.0
480291909015,ratio_inc_pov_ann_200_plus,796.0
480291909013,ratio_inc_pov_ann_200_plus,124.0
480291809014,ratio_inc_pov_ann_200_plus,486.0
480291813031,ratio_inc_pov_ann_200_plus,568.0
480291815041,ratio_inc_pov_ann_200_plus,1112.0
480291815042,ratio_inc_pov_ann_200_plus,1429.0
480291816012,ratio_inc_pov_ann_200_plus,1339.0
480291906011,ratio_inc_pov_ann_200_plus,1137.0
480291818091,ratio_inc_pov_ann_200_plus,970.0
480291818092,ratio_inc_pov_ann_200_plus,1056.0
480291818094,ratio_inc_pov_ann_200_plus,995.0
480291906013,ratio_inc_pov_ann_200_plus,209.0
480291910041,ratio_inc_pov_ann_200_plus,559.0
480291910043,ratio_inc_pov_ann_200_plus,416.0
480291813022,ratio_inc_pov_ann_200_plus,1912.0
480291212063,ratio_inc_pov_ann_200_plus,564.0
480291212061,ratio_inc_pov_ann_200_plus,1119.0
480291212065,ratio_inc_pov_ann_200_plus,592.0
480291212062,ratio_inc_pov_ann_200_plus,1114.0
480291214022,ratio_inc_pov_ann_200_plus,612.0
480291214021,ratio_inc_pov_ann_200_plus,3728.0
480291218031,ratio_inc_pov_ann_200_plus,1312.0
480291218032,ratio_inc_pov_ann_200_plus,459.0
480291218033,ratio_inc_pov_ann_200_plus,1750.0
480291218041,ratio_inc_pov_ann_200_plus,1640.0
480291218042,ratio_inc_pov_ann_200_plus,2072.0
480291218043,ratio_inc_pov_ann_200_plus,430.0
480291308001,ratio_inc_pov_ann_200_plus,1107.0
480291308004,ratio_inc_pov_ann_200_plus,385.0
480291308002,ratio_inc_pov_ann_200_plus,293.0
480291308003,ratio_inc_pov_ann_200_plus,234.0
480291311003,ratio_inc_pov_ann_200_plus,550.0
480291311002,ratio_inc_pov_ann_200_plus,406.0
480291602002,ratio_inc_pov_ann_200_plus,554.0
480291817134,ratio_inc_pov_ann_200_plus,670.0
480291817132,ratio_inc_pov_ann_200_plus,1265.0
480291817133,ratio_inc_pov_ann_200_plus,1350.0
480291815054,ratio_inc_pov_ann_200_plus,1036.0
480291815053,ratio_inc_pov_ann_200_plus,848.0
480291815051,ratio_inc_pov_ann_200_plus,703.0
480291817042,ratio_inc_pov_ann_200_plus,440.0
480291817044,ratio_inc_pov_ann_200_plus,668.0
480291817111,ratio_inc_pov_ann_200_plus,2852.0
480291907002,ratio_inc_pov_ann_200_plus,308.0
480291907003,ratio_inc_pov_ann_200_plus,451.0
480291607011,ratio_inc_pov_ann_200_plus,420.0
480291607012,ratio_inc_pov_ann_200_plus,375.0
480291718011,ratio_inc_pov_ann_200_plus,742.0
480291718013,ratio_inc_pov_ann_200_plus,875.0
480291718014,ratio_inc_pov_ann_200_plus,356.0
480291718012,ratio_inc_pov_ann_200_plus,939.0
480291802013,ratio_inc_pov_ann_200_plus,722.0
480291802012,ratio_inc_pov_ann_200_plus,589.0
480291802014,ratio_inc_pov_ann_200_plus,745.0
480291802011,ratio_inc_pov_ann_200_plus,265.0
480291812001,ratio_inc_pov_ann_200_plus,487.0
480291812004,ratio_inc_pov_ann_200_plus,1428.0
480291812002,ratio_inc_pov_ann_200_plus,767.0
480291812005,ratio_inc_pov_ann_200_plus,972.0
480291514004,ratio_inc_pov_ann_200_plus,302.0
480291511003,ratio_inc_pov_ann_200_plus,312.0
480291511001,ratio_inc_pov_ann_200_plus,184.0
480291514001,ratio_inc_pov_ann_200_plus,293.0
480291514002,ratio_inc_pov_ann_200_plus,401.0
480291905012,ratio_inc_pov_ann_200_plus,839.0
480291905013,ratio_inc_pov_ann_200_plus,671.0
480291905011,ratio_inc_pov_ann_200_plus,366.0
480291908001,ratio_inc_pov_ann_200_plus,754.0
480291908002,ratio_inc_pov_ann_200_plus,1115.0
480291909011,ratio_inc_pov_ann_200_plus,1074.0
480291909012,ratio_inc_pov_ann_200_plus,1094.0
480291909021,ratio_inc_pov_ann_200_plus,1298.0
480291909023,ratio_inc_pov_ann_200_plus,591.0
480291810012,ratio_inc_pov_ann_200_plus,1237.0
480291810042,ratio_inc_pov_ann_200_plus,1664.0
480291810041,ratio_inc_pov_ann_200_plus,1324.0
480291901004,ratio_inc_pov_ann_200_plus,362.0
480291901003,ratio_inc_pov_ann_200_plus,438.0
480291901002,ratio_inc_pov_ann_200_plus,601.0
480291719021,ratio_inc_pov_ann_200_plus,1467.0
480291311001,ratio_inc_pov_ann_200_plus,226.0
480291203008,ratio_inc_pov_ann_200_plus,513.0
480291203007,ratio_inc_pov_ann_200_plus,689.0
480291501001,ratio_inc_pov_ann_200_plus,813.0
480291501004,ratio_inc_pov_ann_200_plus,530.0
480291506004,ratio_inc_pov_ann_200_plus,249.0
480291506003,ratio_inc_pov_ann_200_plus,295.0
480291511007,ratio_inc_pov_ann_200_plus,1056.0
480291511005,ratio_inc_pov_ann_200_plus,324.0
480291511004,ratio_inc_pov_ann_200_plus,524.0
480291918042,ratio_inc_pov_ann_200_plus,2494.0
480291918041,ratio_inc_pov_ann_200_plus,1463.0
480291210004,ratio_inc_pov_ann_200_plus,750.0
480291210003,ratio_inc_pov_ann_200_plus,1495.0
